,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
101,google/gnostic-models,20230804-snapshot-c7be7c78,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,69aa1b13-a96b-4de2-b6d2-b2d4194f834c,5ce89e0a-ed11-4f06-85db-3c54011f7c05,7cae335f-1193-421e-92f1-8802b4243e93
102,google/go-cmp,v0.6.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,458e027c-e2ba-49eb-b32e-654a62244631,398163ce-6828-4c0a-8e24-2b315d3a3338,3d238144-44e6-450e-b523-3defbdaed9dc
103,google/pprof,20210720-snapshot-4bb14d4b,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,db003823-eda5-4726-aef5-3d7d68928389,9eb331b5-c270-4433-a83f-1072d5e559c2,7cae335f-1193-421e-92f1-8802b4243e93
104,google/renameio,v0.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9754a5b0-76c6-46bb-816b-cddcec5479bc,142ff286-fc5d-45c1-bb1f-bf6d7011df7c,7cae335f-1193-421e-92f1-8802b4243e93
105,google/s2a-go,v0.1.7,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d2298889-2e00-4963-91c6-9778f9d5aa97,72d857e0-7caa-4576-91e4-e70bfd4dcc26,7cae335f-1193-421e-92f1-8802b4243e93
106,google/uuid,v1.4.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,54fe5fe0-f88f-4c83-988d-59e9fc584133,0e2492ca-2180-4374-80f9-45392121907a,3d238144-44e6-450e-b523-3defbdaed9dc
107,googleapis/enterprise-certificate-proxy,v0.3.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ebe5eddb-f86d-4c41-ad9f-2085ec9ae054,3746d57d-1fa2-4418-b549-874eeb928676,7cae335f-1193-421e-92f1-8802b4243e93
108,googleapis/gax-go,v2.12.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,059871d2-6cd1-426a-ac38-0ba7e18668da,f9d41ebf-ac99-414f-bd9f-74c91dbac51e,3d238144-44e6-450e-b523-3defbdaed9dc
109,googleapis/go-genproto,20230913-snapshot-007df8e3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,b1e6bf42-b243-4385-a118-af40bba11ff3,e926b204-fef0-411e-9284-bda7dbfa1ac0,7cae335f-1193-421e-92f1-8802b4243e93
110,googleapis/go-genproto,20230920-snapshot-e6e6cdab,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,b1e6bf42-b243-4385-a118-af40bba11ff3,6d46a33b-5e60-413d-8148-62bd07ec36d5,7cae335f-1193-421e-92f1-8802b4243e93
