,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
98,,f9578cfe-b575-44ea-a33e-2a594aba92b0,c43bdd4c-6bb3-46fd-8f25-4c4b692c9d16,golang/net,1.11+git20190403.48a9fcb,1.11+git20190403.48a9fcb-1.1/noarch,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,opensuse,golang-org-x-net-context/1.11+git20190403.48a9fcb-1.1/noarch,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,6/19/19,14.0,STABLE,109.0,32.0,,,,0d07d6ce-60e1-4951-a498-d09edca66b8b,False
99,,f9578cfe-b575-44ea-a33e-2a594aba92b0,467abb6a-2f92-412f-927f-a7510a0f2ce9,golang/net,1.12+git20190812.cdfb69a,1.12+git20190812.cdfb69a-bp153.1.14/noarch,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,suse,golang-org-x-net-websocket/1.12+git20190812.cdfb69a-bp153.1.14/noarch,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,11/12/19,11.0,STABLE,109.0,32.0,,,,fd92b78c-af5d-4805-8348-ad446f83467f,False
100,,1566e7c5-6837-4b8b-bb4c-f53079002207,,golang/text,,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,,,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,,,STABLE,17.0,10.0,,,,,False
101,,1566e7c5-6837-4b8b-bb4c-f53079002207,b8d983b3-90f9-43b9-bef1-def9ce00a5d4,golang/text,v0.3.2,v0.3.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/text#v0.3.2,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,4/29/19,116.0,STABLE,17.0,10.0,,,,22f6bf15-7938-4bfe-ba0f-e46a8cdd4831,False
102,,1566e7c5-6837-4b8b-bb4c-f53079002207,f6cbc366-854b-478d-9a27-bbf7c3e9105f,golang/text,v0.3.6,v0.3.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/text#v0.3.6,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,3/30/21,13.0,STABLE,17.0,10.0,,,,d17d3e68-d564-498d-a448-f41f93f3bdab,False
103,,1566e7c5-6837-4b8b-bb4c-f53079002207,a87b06a9-5c0b-4321-8cda-8966a117f7d0,golang/text,v0.6.0,v0.6.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,gopkg.in/golang/text.v0#v0.6.0,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,12/6/22,7.0,STABLE,17.0,10.0,,,,44853c0d-c08b-4237-ac47-e91a52e7226c,False
104,,16221570-a392-4c6c-950e-40a7103e2f55,53f732be-8362-46ff-ad63-a347c4826742,google-gofuzz,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,github,google/gofuzz:v1.0.0,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,4/8/19,5.0,,,,,,,d484601c-c78b-4f15-9577-5d573fbc3f32,False
105,,8108faf4-f7d4-4ae9-8366-a0daf1897935,,google.golang.org/protobuf,,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,,,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,,,,,,,,,,False
106,,8108faf4-f7d4-4ae9-8366-a0daf1897935,b52b97f6-8f3a-4265-b04f-37457cf6feb7,google.golang.org/protobuf,v1.26.0,v1.26.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/protobuf#v1.26.0,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,3/17/21,9.0,,,,,,,94552fad-c31d-4e7f-b5e4-7ed4d119ec57,False
107,,8108faf4-f7d4-4ae9-8366-a0daf1897935,812eef1c-ae03-4537-9c2e-80c37921d886,google.golang.org/protobuf,v1.26.0-rc.1,v1.26.0-rc.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/protobuf#v1.26.0-rc.1,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,3/17/21,10.0,,,,,,,6e6576fb-764f-4910-b45c-261a2d262fdc,False
108,,458e027c-e2ba-49eb-b32e-654a62244631,23349b8f-a594-4898-ab16-0d4453ad738a,google/go-cmp,v0.4.0,v0.4.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,unknown,,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,12/16/19,34.0,,,,,,,d2b91197-a57a-492a-9aa9-fe92272389fa,False
109,,458e027c-e2ba-49eb-b32e-654a62244631,86578888-04d8-4e35-9b16-4b3b5ff845ab,google/go-cmp,v0.5.4,v0.5.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,github,google/go-cmp:v0.5.4,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,11/24/20,27.0,,,,,,,1b97412a-93ef-4f1c-b8fb-08af51628a9e,False
110,,458e027c-e2ba-49eb-b32e-654a62244631,64dbaea3-1fc0-47ac-8cde-c7626538b51b,google/go-cmp,v0.5.5,v0.5.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,True,,5/26/23,unknown,,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,3/3/21,26.0,,,,,,,0b40f9b8-2d10-4dfb-b239-0b9ccb724d93,False
111,,db003823-eda5-4726-aef5-3d7d68928389,04191e24-34be-498a-a168-5d96e1100980,google/pprof,0,0-0.8.20200727git1a94d86.fc33/armv7hl,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,5/26/23,fedora,golang-github-google-pprof/0-0.8.20200727git1a94d86.fc33/armv7hl,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,8,UNREVIEWED,,,4/17/18,25.0,,,,,,,c4071a33-b7d4-40e6-8c7b-f7bf05aeaa42,False
112,,db003823-eda5-4726-aef5-3d7d68928389,2fc2554a-a568-47b3-b10c-92e92c698537,google/pprof,20200615-snapshot-03e1cf38,03e1cf38a040dd596c700aa260c3eddc2bf38987,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,github,google/pprof:03e1cf38a040dd596c700aa260c3eddc2bf38987,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,6/15/20,23.0,,,,,,,a35b7f36-fa52-415b-8370-a24c9daf7a95,False
113,,54fe5fe0-f88f-4c83-988d-59e9fc584133,1ec64ad0-9300-4005-ad1a-2309ccde2bee,google/uuid,20181210-snapshot,20181210-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,github,google/uuid:20181210-snapshot,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,12/10/18,10.0,,,,,,,d5173b5c-ba5f-4ceb-b030-5f81a9c45cea,False
114,,69c6026d-c1bc-49a2-a73d-d55bc7901ab2,b49c56e2-c0ee-45fd-95f2-8e02d389698f,gopkg.in/coreos/go-oidc.v2,v2.2.1,v2.2.1,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,gopkg.in/coreos/go-oidc.v2#v2.2.1,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,1/27/20,8.0,,,,,,,161c1e68-3a39-48e1-832a-de36519edcdd,False
115,,76525962-fcce-451f-9ab6-90bac98e58e7,a1ec41fb-69ae-4563-b2da-ffdf32b04f31,gopsutil,v2.18.11,v2.18.11,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/26/23,github,shirou/gopsutil:v2.18.11,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,2,UNREVIEWED,,,11/23/18,57.0,DECREASING,189.0,39.0,,,,02649bd4-15d7-4a0c-ab0f-f4ca385cde5a,False
