,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
195,google-cloud-go,dialogflow/v1.64.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,b9011e9f-cf7f-4deb-a7ee-87d86e1dd530,7cae335f-1193-421e-92f1-8802b4243e93
196,google-cloud-go,dlp/v1.20.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,295a4515-8fe5-4ceb-a075-5ce926294316,7cae335f-1193-421e-92f1-8802b4243e93
197,google-cloud-go,documentai/v1.35.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d4115386-a778-4031-8028-2eae361527fe,7cae335f-1193-421e-92f1-8802b4243e93
198,google-cloud-go,domains/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,a018019c-d3d8-44df-b467-69519da5a385,7cae335f-1193-421e-92f1-8802b4243e93
199,google-cloud-go,edgecontainer/v1.4.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,02d7d23f-7534-4a0e-905a-b558c675687e,7cae335f-1193-421e-92f1-8802b4243e93
200,google-cloud-go,errorreporting/v0.3.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,2a147c90-7137-4a51-8e19-8e4ea652061c,7cae335f-1193-421e-92f1-8802b4243e93
201,google-cloud-go,essentialcontacts/v1.7.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,7e40629d-6378-445b-9294-fb8bb319155f,7cae335f-1193-421e-92f1-8802b4243e93
202,google-cloud-go,eventarc/v1.15.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,0141bb9b-63b9-4120-b8d0-a2caffa3d6aa,7cae335f-1193-421e-92f1-8802b4243e93
203,google-cloud-go,filestore/v1.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d16600d7-7596-4077-a77a-783403a29b31,7cae335f-1193-421e-92f1-8802b4243e93
204,google-cloud-go,firestore/v1.17.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,6675d9d0-8059-4210-91bb-6ed829bb977c,7cae335f-1193-421e-92f1-8802b4243e93
205,google-cloud-go,functions/v1.19.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,0bd34e50-c209-4f9a-8473-3da13986dc15,7cae335f-1193-421e-92f1-8802b4243e93
206,google-cloud-go,gkebackup/v1.6.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,f5c29832-97d5-4993-b0a2-2705b15cad9d,7cae335f-1193-421e-92f1-8802b4243e93
207,google-cloud-go,gkeconnect/v0.12.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,18497f3d-3897-4258-8075-ef11f321f132,7cae335f-1193-421e-92f1-8802b4243e93
208,google-cloud-go,gkehub/v0.15.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,991fee98-4f8c-4f73-b856-348f0ddbf8ae,7cae335f-1193-421e-92f1-8802b4243e93
209,google-cloud-go,gkemulticloud/v1.5.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,e11e3b7d-11a5-4ab8-81d2-d1c6651bfb4a,7cae335f-1193-421e-92f1-8802b4243e93
210,google-cloud-go,gsuiteaddons/v1.7.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d0491bf5-9cce-481d-9a06-003c3168b57e,7cae335f-1193-421e-92f1-8802b4243e93
211,google-cloud-go,iam/v1.3.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,f449f553-02fa-41eb-b71c-2aabd76e59e7,7cae335f-1193-421e-92f1-8802b4243e93
212,google-cloud-go,iap/v1.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4f224dd7-f583-4aed-802d-b50d1f3ecce1,7cae335f-1193-421e-92f1-8802b4243e93
213,google-cloud-go,ids/v1.5.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,06a38802-b084-46a6-8fe3-354f1cb882a4,7cae335f-1193-421e-92f1-8802b4243e93
214,google-cloud-go,iot/v1.8.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d50084ba-d535-4505-b9bd-06f51758b4d7,7cae335f-1193-421e-92f1-8802b4243e93
215,google-cloud-go,kms/v1.20.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,f6304694-2759-4b63-b117-9b0751ae19b1,7cae335f-1193-421e-92f1-8802b4243e93
216,google-cloud-go,language/v1.14.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,65ab8f01-4578-4ac3-b416-d0317a64272e,7cae335f-1193-421e-92f1-8802b4243e93
217,google-cloud-go,lifesciences/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4e801eba-cd30-4918-81b5-2e295c564fef,7cae335f-1193-421e-92f1-8802b4243e93
