Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,d0457612-4235-419c-a42c-d7ea260ffa9b,ba2bd979-a8bb-482f-9486-854b041f6399,go-openapi/jsonpointer,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,go-openapi/jsonpointer:v0.19.3,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,2,,,,,,,,13046b1f-a676-4e23-a607-246db42d9ae5,false
,b09390d1-61e9-4adf-a16a-182bf27f0e49,35b8b87b-c57e-43a0-a960-6f2edb58af1c,go-openapi/spec,v0.19.4,v0.19.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,unknown,,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/19/19,16,DECREASING,9,4,,,,,b3810d7e-07f1-445c-9e37-a1e218263929,false
,b0d49a58-bf92-4f9a-95cb-44d0b907e71b,96ab54c4-b76c-4085-9415-1ccd50accb7e,go-restful,v2.9.5,v2.9.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,emicklei/go-restful:v2.9.5,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/19,30,DECREASING,3,2,,,,,019e53f9-98fb-4c50-b3d3-8f6b80650caa,false
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,8,STABLE,0,0,,,,,443ec6c7-528d-4b44-bfe8-0fba4f711165,false
,905f64af-fe49-424a-9f06-0844895aed63,b14d7eeb-75c8-4fe6-84d5-ebfc67e3b414,go-tomb-tomb,20150422-snapshot-dd632973,dd632973f1e7218eb1089048e0798ec9ae7dceb8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,go-tomb/tomb:dd632973f1e7218eb1089048e0798ec9ae7dceb8,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/22/15,9,,,,,,,,5a99d551-cdf2-4901-a590-27c04129974d,false
,2cae3977-12c3-4a7c-aea8-0e4290e514d1,97038c53-c31c-401c-95f7-4102573acaf1,go-zap,v1.14.1,v1.14.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,uber-go/zap:v1.14.1,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/15/20,8,INCREASING,87,29,,,,,2c5c3c36-7553-4d6b-8a37-19dc1539d42c,false
,14a2ff4c-2279-4fef-b1aa-dca342e85a02,4e74512f-5c32-4335-a25c-5e62307e21e3,go.googlesource.com/tools,20201009-snapshot-64a9e34f,64a9e34f37520e872b39cc62d753c52b33062b5c,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,long_tail,go.googlesource.com/tools#64a9e34f37520e872b39cc62d753c52b33062b5c,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/9/20,61,,,,,,,,611a9209-c4ec-4e64-a9f0-8aaa7b0981a3,false
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,fa6b174d-301e-41de-8d6c-6571ef8bf0a2,go.uber.org/multierr,v1.5.0,v1.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,uber-go/multierr:v1.5.0,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/24/20,2,,,,,,,,edfcad6f-17a3-43be-a897-fe58ef30c2b9,false
,4a8f31a2-44ad-4e7d-a298-cd935edbaa28,f0449359-e370-408a-806a-d8e00a7609ac,gocommon/cron,v3.0.0,v3.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/2/22,github,gocommon/cron:v3.0.0,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/11/19,7,,,,,,,,1b8cfde9-ddbf-4623-8a5d-3fe4efe5bfd8,false
,a27131ba-2db2-490e-81d2-66b572d13f09,027a6739-fff2-40b6-a3a7-a46deaaf2c95,gogo-protobuf,v1.3.1,v1.3.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/2/22,github,gogo/protobuf:v1.3.1,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,10/14/19,1,,,,,,,,601454fb-72f5-46be-bac1-9dae2b4e73ee,false
,ba8f049d-1c78-4a27-a8a4-40727f93b181,9da39c8e-7b09-4382-944c-e39b1e9938a2,golang protobuf,1.4.2,v1.4.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,golang/protobuf:v1.4.2,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/14/20,62,,,,,,,,fa31502e-d76e-42fd-bd6c-7610addb1913,false
,097298b2-9b54-4f9a-861c-f0d4285cdfe5,9c2c9b2a-5b2d-4c1b-914c-0f31960484da,golang-github-ghodss-yaml-dev,20190325-snapshot-25d852ae,25d852aebe32c875e9c044af3eef9c7dc6bc777f,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,ghodss/yaml:25d852aebe32c875e9c044af3eef9c7dc6bc777f,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/25/19,2,,,,,,,,0a387dc1-017a-40aa-a1e9-7b306177e58a,false
,7da255a2-0cbb-4423-bf64-69d93fde4326,cbeb396a-6a6d-46c6-9568-af1a8b23aac6,golang-github-spf13-pflag-dev,v1.0.5,v1.0.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/2/22,unknown,,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/18/19,1,,,,,,,,1448a18a-2223-4c9d-8b2a-126c2e93ac27,false
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,f2961021-d462-4ed4-a3bd-3f30e818620f,golang.org/x/crypto,20200622-snapshot-75b28801,75b288015ac94e66e3d6715fb68a9b41bf046ec2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,long_tail,go.googlesource.com/crypto#75b288015ac94e66e3d6715fb68a9b41bf046ec2,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/22/20,4,,,,,,,,e594eb94-791e-4839-a792-ce089982ea62,false
