Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,e7435b0e-8ec4-48f6-998b-4f5f2a4311c7,26f987a8-235a-44dd-a7f5-3c0ef578c019,AWS Java SDK :: Annotations,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:annotations:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,42cf2fec-ef34-4c5f-b011-cdf492f34af7,false
,892b56ff-02df-4e73-9fe5-f7bb27cd4438,31eafd6d-ceea-4b04-80c8-957864b135ed,AWS Java SDK :: Arns,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:arns:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,432,,,,,,,,0f6b2c50-81cb-4b2c-b27c-718256fd96ab,false
,892b56ff-02df-4e73-9fe5-f7bb27cd4438,65fc675a-28c6-4de8-adf2-e1c6fb8395bc,AWS Java SDK :: Arns,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:arns:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,8a8ac24a-b8a5-4f78-afbf-c43723dc2ab4,false
,33803ba7-3446-4eb9-b0e8-5167a478e108,b0dc7789-bef2-4db3-ba2c-0cfed45d153b,AWS Java SDK :: Auth,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:auth:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,a9a3c5a2-0758-4fb9-adfc-2b172a824a52,false
,33803ba7-3446-4eb9-b0e8-5167a478e108,a4af831b-dc65-473e-af02-de3353d16390,AWS Java SDK :: Auth,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:auth:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,ea902f14-7c77-4bfd-b9ba-a5f4c7581022,false
,1a49ead8-aa94-40a0-81c5-d70d93e7db95,d5744600-64dd-4a86-bd47-fd1ce7b809d0,AWS Java SDK :: Core :: Protocols :: AWS Query Protocol,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-query-protocol:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,434,,,,,,,,72a62356-50b5-4ebe-9cb7-effac60a6b48,false
,1a49ead8-aa94-40a0-81c5-d70d93e7db95,857877df-5930-445f-b22b-06d466df6c20,AWS Java SDK :: Core :: Protocols :: AWS Query Protocol,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-query-protocol:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,061b0818-c5ec-4531-a080-c432faaebceb,false
,98015486-f5da-4918-937b-bd9d32555cf4,86b19250-8c6a-4b90-99b3-f82e5d5b8318,AWS Java SDK :: Core :: Protocols :: AWS Xml Protocol,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-xml-protocol:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,433,,,,,,,,e6878e46-141a-4630-a4aa-8805386c7eaf,false
,98015486-f5da-4918-937b-bd9d32555cf4,6acffa0a-49ad-43ee-a33c-d9d0ade0ce3b,AWS Java SDK :: Core :: Protocols :: AWS Xml Protocol,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-xml-protocol:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,129cc9c5-21e0-4651-b8ed-29692442c996,false
,23acef5f-42fd-43a9-98ff-06d18bb4bd44,18eddd13-4493-410b-8f5a-0bc93dc2b4f6,AWS Java SDK :: Core :: Protocols :: Json Utils,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:json-utils:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,96dea700-d3e8-45e7-99b7-c5c846fbd28e,false
