,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
81,forestdb,v1.2,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a9c3a6a3-195e-4864-a853-e257c57a7ff8,5e4fa1a4-a2bc-4c9d-8586-5c223713bd95,7cae335f-1193-421e-92f1-8802b4243e93
82,geocouch,20180430-snapshot-92def13f,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d506b851-0fc2-48dd-8eb5-e5469edae147,62e02380-33e6-44ce-a788-c9d8d810a4ec,7cae335f-1193-421e-92f1-8802b4243e93
83,glenn-brown/golang-pkg-pcre,20161121-snapshot,Exact,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,1de6f731-6f4d-411b-8878-e207e0be6343,92d82e5e-f332-4af4-b54e-2d3204dd4c61,cc875133-df38-4806-9921-473e0ef01a87
84,glog,0.4.0,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,8a812196-830f-4c27-afad-e02244876887,81fe37e5-7081-47e3-b164-95f998871841,3d238144-44e6-450e-b523-3defbdaed9dc
85,go-jsonpointer,master-20140809,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,0411dd92-016f-40e7-983a-31cb1f8e2818,01b9769c-a41e-40aa-8f30-4b16978bee89,ad705c59-6893-4980-bdbf-0837f1823cc4
86,go-metrics,0.0~git20180125.8732c61,Files Modified,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,1719f48c-e3e5-4024-ad13-d532ad2ea942,19fcb141-f6bb-48a2-950d-5eea638ffda7,cc875133-df38-4806-9921-473e0ef01a87
87,go-metrics,20201227-snapshot-cf1acfcd,Exact,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,1719f48c-e3e5-4024-ad13-d532ad2ea942,f2cae91d-b239-4b0b-8baa-6ccbc466be49,cc875133-df38-4806-9921-473e0ef01a87
88,gocb,v2.2.5,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,681d6892-f7b8-4463-ad2f-f46c4c173643,c95a2d4b-e5a9-42ee-8baa-c1eedfb422aa,7cae335f-1193-421e-92f1-8802b4243e93
89,golang-github-youmark-pkcs8,1.1,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,91371c52-5ef7-4f4b-85cd-aa702b71722c,2b2909d8-bb5e-4cdf-ab8d-4001274e2e74,ad705c59-6893-4980-bdbf-0837f1823cc4
90,golang-golang-x-sys-dev,0.0~git20220422.9388b58,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,54db62f6-837d-4842-8346-7b614c0ace1c,20e87eec-3f6b-4cc9-b038-39513bf8d718,3d238144-44e6-450e-b523-3defbdaed9dc
91,golang.org/x/crypto,v0.15.0,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,da3c4c65-3fe3-4779-89c3-d705b44a41a2,3d238144-44e6-450e-b523-3defbdaed9dc
92,golang.org/x/tools,20181129-snapshot-e21233ff,"Files Added/Deleted,Exact","BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,14a2ff4c-2279-4fef-b1aa-dca342e85a02,a192838b-ee8a-425b-808c-d74d1c13189d,3d238144-44e6-450e-b523-3defbdaed9dc
93,golang/tools,20181009-snapshot-d1d6d0cb,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,db70ec4c-317e-4471-83a0-62e6c9f44800,ef7b1e03-2945-4ace-9c89-e3591c091615,3d238144-44e6-450e-b523-3defbdaed9dc
94,golang/tools,20181129-snapshot-e015b91f,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,db70ec4c-317e-4471-83a0-62e6c9f44800,f2513cfe-f4a4-4e31-92fb-8e7e8e639151,3d238144-44e6-450e-b523-3defbdaed9dc
95,google-snappy,1.1.10,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,fd5e5c60-2c67-4d20-8be9-b7648156cef3,b0444e77-306b-4d83-98fa-a2ed25600e96,3d238144-44e6-450e-b523-3defbdaed9dc
96,google/uuid,20180806-snapshot,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,54fe5fe0-f88f-4c83-988d-59e9fc584133,6096d992-4c11-496f-a878-372ff1dd8f57,3d238144-44e6-450e-b523-3defbdaed9dc
97,gorilla/mux,20170523-snapshot,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,9d91c5e4-2751-443d-8282-9d399dbb578e,9fa1c503-a83e-4292-9fb0-4fcbd1f55a90,3d238144-44e6-450e-b523-3defbdaed9dc
98,grpc,1.59.3,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c1ff009-d3b6-4f0c-8c3c-fd810d1b8d5c,e6e73358-d872-4072-9a04-d88117670e36,7cae335f-1193-421e-92f1-8802b4243e93
99,gsl-lite,0.38.1,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,f7efc3c2-c4a4-4db0-b2ee-7e79aae02d55,9625cdea-d8d0-41c7-873f-7c8b20a9d5a8,ad705c59-6893-4980-bdbf-0837f1823cc4
100,hyracks-dist,0.3.4.1,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,0058293c-0a7a-4c88-a500-7a809a9a3e48,9f99c4e6-463f-453b-beec-964cc6211046,7cae335f-1193-421e-92f1-8802b4243e93
101,hyracks-ecosystem-full-stack,0.3.9,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5f274193-47b2-4d01-87b0-1a756447b2fb,66a95f5c-415c-48a6-9a07-c6912da28197,7cae335f-1193-421e-92f1-8802b4243e93
102,hyracks-hdfs-core,0.3.2,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,05e448e4-c127-4918-a45a-9d62c922a94f,7021ede1-704f-4e8e-a84d-14404709a4f9,7cae335f-1193-421e-92f1-8802b4243e93
103,idna,3.6,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,a072b9e7-c0a3-447b-abe6-fa74c8869fb1,21b92684-92d5-4bdc-b0bd-b6cdd136c17a,3d238144-44e6-450e-b523-3defbdaed9dc
104,iptux,0.8.0+git20210415,Exact,GNU General Public License v2.0 or later,RECIPROCAL,NOT_REVIEWED,aea94815-8315-424f-9041-7fb57143678a,0a4153cd-59b5-4ae2-8ceb-4d2711631973,39692bc6-4d1c-4466-a02c-fa6f21170587
105,jemalloc,5.3.0,Manually Added,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,2504dce9-b1c9-4037-9b03-8a222d9a1570,1bc1efb5-3f00-4f87-8bd1-ff71bf9a8829,cc875133-df38-4806-9921-473e0ef01a87
106,krestenkrab's triq,20151018-snapshot-c7306b8e,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72be6475-be82-49a0-8d04-c57393f3d670,ebad06cf-c974-40d5-a337-6fea22d531a5,7cae335f-1193-421e-92f1-8802b4243e93
107,lexer-generator-maven-plugin,0.8.8-incubating,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1efdb45d-c52d-48be-a69d-fdf11b2daefb,f164b886-a64a-423f-85d2-3d1a82d2d7cf,7cae335f-1193-421e-92f1-8802b4243e93
108,libcouchbase,3.3.11,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d00d3c3d-b00d-475b-bbca-9fc5014575cb,7185ea8d-f89d-4401-aec2-f49abd3ca16c,7cae335f-1193-421e-92f1-8802b4243e93
109,libcouchbase,3.3.12,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,58e2e758-dfa0-4c9a-bcc4-fc24b0951c4d,95b4002b-f70a-43b0-ae21-8ce6f316f9f3,7cae335f-1193-421e-92f1-8802b4243e93
