Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,ce2cbb59-d17f-4f45-ae74-204729626456,5126a6c1-ea84-4f7e-a3ed-7a630ffb5818,go-xmlfmt/xmlfmt,20191208-snapshot-d5b6f63a,d5b6f63a941b0964ef2778c7ac69dfd6b3ae231d,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/11/22,github,go-xmlfmt/xmlfmt:d5b6f63a941b0964ef2778c7ac69dfd6b3ae231d,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/8/19,89,,,,,,,,06f484f5-3791-4737-8fcd-a2fc458b66ba,false
,2cae3977-12c3-4a7c-aea8-0e4290e514d1,36c3edd5-59c4-4dc5-a69d-698506340880,go-zap,v1.19.1,v1.19.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,uber-go/zap:v1.19.1,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/8/21,2,INCREASING,83,28,,,,,613c568c-d6ea-4dfd-bb98-94985395de62,false
,14a2ff4c-2279-4fef-b1aa-dca342e85a02,38fceb01-6ffb-4d29-a9ff-93ed457003c7,go.googlesource.com/tools,v0.1.7,v0.1.7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,long_tail,go.googlesource.com/tools#v0.1.7,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/28/21,9,,,,,,,,60dcc298-219d-488d-8e0d-14ea22085473,false
,8df599ac-6772-4a5d-97c5-193b6773d855,4fca1231-8a26-4c43-853f-8e328167702b,go.uber.org/goleak,20210813-snapshot-69116035,691160354723362697a4dc8aa10cd4c4c072ee45,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,uber-go/goleak:691160354723362697a4dc8aa10cd4c4c072ee45,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/12/21,2,,,,,,,,ecbf7dac-f554-4a4a-8be3-b37879b3509f,false
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,9c5c4905-3867-4a9d-92da-3a195f2a4c4a,go.uber.org/multierr,v1.7.0,v1.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,uber-go/multierr:v1.7.0,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/6/21,0,,,,,,,,a140d870-8366-47c1-ad37-ed0058aba255,false
,736bcec8-5f2b-4649-b86e-17c003cc8ea6,ca33a693-484a-45b6-9708-c1169cbf7533,gobwas-glob,0.2.3,v0.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,gobwas/glob:v0.2.3,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/8/18,1,,,,,,,,7d2a3e5b-a6d5-4e64-8a1f-2c5d25f61bd6,false
,bd1b4ee4-1277-41d6-88d2-dacc1f49c8e2,59cb9716-2264-4aed-a340-0deaf7c225be,godotenv,v1.4.0,v1.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/11/22,github,joho/godotenv:v1.4.0,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/4/21,0,DECREASING,2,2,,,,,7762f402-f4ee-4702-bf68-c4acc7349c6f,false
,ba8f049d-1c78-4a27-a8a4-40727f93b181,0e2b6143-9a7c-4402-9f29-354ebefa3518,golang protobuf,v1.5.2,v1.5.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,golang/protobuf:v1.5.2,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/29/21,52,,,,,,,,5fe2336f-285d-49e6-9811-bc337d88f167,false
,f6774d2c-2ab6-4503-abec-a4f4d979d8c7,ca0e84db-65f7-4885-bc4b-1d8b55d5e7cb,golang-github-magiconair-properties,v1.8.5,v1.8.5,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,magiconair/properties:v1.8.5,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/24/21,0,,,,,,,,c1e16248-0094-4399-b07d-d33b39dd4371,false
,7da255a2-0cbb-4423-bf64-69d93fde4326,cbeb396a-6a6d-46c6-9568-af1a8b23aac6,golang-github-spf13-pflag-dev,v1.0.5,v1.0.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,unknown,,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/18/19,1,,,,,,,,1448a18a-2223-4c9d-8b2a-126c2e93ac27,false
