Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,84f1a69a-a199-48e5-8a22-2cfb93badc6c,4fdb2288-69f5-4d4b-9cc9-5c4d57a124cc,thunky,1.1.0,1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,thunky/1.1.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/14/19,0,STABLE,0,0,,,,,cb4b4ccb-21c1-47a3-9d5c-8a55d147f3c9,false
,8b53f96a-5d3e-4a95-8180-68230372b6b8,33d7d377-c55e-466a-b1d5-0bf883b8a5e4,timsort,0.3.0,0.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,timsort/0.3.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/24/16,0,,,,,,,,46e46f42-c868-442a-ae5e-acb7c4d3c7e0,false
,c3073461-394c-4e51-bfa9-084b10ce4ed8,c7f161c6-fce9-464d-8fce-0c042e2ee85d,tmp,0.0.30,0.0.30,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,tmp/0.0.30,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/1/16,7,,,,,,,,c0be58ad-13b3-423c-8011-3538439156f6,false
,c3073461-394c-4e51-bfa9-084b10ce4ed8,8d773a0b-864c-42ac-89d2-afaae8c5eb0d,tmp,0.0.33,0.0.33,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,tmp/0.0.33,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/12/17,4,,,,,,,,ed471481-5f60-4c68-be53-c1f3ac3a4ab7,false
,c3073461-394c-4e51-bfa9-084b10ce4ed8,22bc20ac-26ca-4741-9db2-a8b047fc61d7,tmp,0.2.1,0.2.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,tmp/0.2.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/29/20,0,,,,,,,,cadf64f0-6724-4073-aa1d-bb007499591c,false
,e37023a6-1616-4bdd-95ee-872db277c241,ca72f607-336b-4fd7-b203-f4dcdda0d916,to-fast-properties,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,to-fast-properties/2.0.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/9/17,3,DECREASING,4,3,,,,,e3be789b-52fa-4d07-821f-9f8f037c34e6,false
,b1440563-6451-45e7-b37b-cc4d66bdc6be,28b67cce-fc2f-4772-aa26-dbf2cf14c172,to-object-path,0.3.0,0.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,to-object-path/0.3.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/31/16,0,,,,,,,,cc3076af-6a65-46eb-b47b-92f0302ee592,false
,0448a0e9-b2f5-482a-9416-c9cc4d90c66c,af5cfe41-f107-4a6d-8487-7d69aaf72fe8,to-regex,3.0.2,3.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,to-regex/3.0.2,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/24/18,0,,,,,,,,a7c3c08e-db78-4de5-aae6-2b5586d08183,false
,b084fdef-0689-4175-8d31-6e46e34fedea,582d67d1-71ea-4352-9469-2eb77b78b751,to-regex-range,2.1.1,2.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,to-regex-range/2.1.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/27/17,7,,,,,,,,bce12e42-6a78-49c4-990f-9fbfc1d7a5d3,false
,b084fdef-0689-4175-8d31-6e46e34fedea,4e38181d-b142-45fa-94aa-3a32218cd91e,to-regex-range,5.0.1,5.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,to-regex-range/5.0.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/6/19,0,,,,,,,,47149433-d75b-4a12-91c6-63faba4531eb,false
