Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,77423ff9-2e74-4b2d-80d2-ebbac8294b2a,35f10ff9-7e40-404a-a235-7fd5b4593e32,Fabric8 :: Kubernetes Model :: FlowControl,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-flowcontrol:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,10,,,,,,,,ed3f463c-a97f-478b-aabd-8f488af53ba0,false
,afd2e230-adb1-4f93-9e1e-9e31fe6c6572,0578a875-3969-49a9-8083-86588ed991f2,Fabric8 :: Kubernetes Model :: Metrics,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-metrics:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,766ce81a-49e1-4a83-9118-2b2b3d376f0c,false
,8cd6ab20-17fd-4375-83c1-9d9e5d117df2,b47e84b2-3898-468f-a24c-262f263c3410,Fabric8 :: Kubernetes Model :: Networking,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-networking:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,24692843-bcd4-4dec-958d-b468a426db03,false
,c1824f9d-3700-4ac4-a2e9-aa4a84162e06,4fde22d2-e194-4705-afd6-be1d329b88ad,Fabric8 :: Kubernetes Model :: Node,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-node:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,b75fbcd0-bf7a-4708-bced-812cc0351f9a,false
,2e2f82a0-fceb-49f8-bcd4-4a0629b9f29c,d43282ff-37dd-4e66-ae24-4ed2ad2b7669,Fabric8 :: Kubernetes Model :: Policy,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-policy:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,d6d4e320-a1d4-48b2-9bf3-584369a10ed8,false
,5ce22062-0ece-48d0-a7e8-ee4120b6fba3,c3083213-c376-4a16-ac79-b4853850bf51,Fabric8 :: Kubernetes Model :: RBAC,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-rbac:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,e0cc6bd1-0e8c-46e4-8740-06093e8c40e1,false
,6acedcf8-5fa6-409d-8299-9ab8c318d821,226a101e-f5c3-47aa-b9ef-0727dbd72273,Fabric8 :: Kubernetes Model :: Scheduling,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-scheduling:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,dfb2d8c6-efc2-48c7-a346-4dc82f40706c,false
,1bebaab4-08b8-4267-9237-70e62cef550e,0c18ac8b-bcd8-4d0e-b370-793cf565fdb8,Fabric8 :: Kubernetes Model :: Storage Class,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-storageclass:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,7ea4d5df-b063-440c-9e25-5195a5b941fd,false
,1dd30afc-69b6-450f-b52f-f7c757fef842,56ab9f83-8fed-48fd-a1a4-e0450d871a7a,FindBugs jsr305,3.0.2,3.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/22,maven,com.google.code.findbugs:jsr305:3.0.2,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/30/17,2,STABLE,0,0,,,,,fc4dfa4d-2a32-4b28-8acd-68d61925fef9,false
,37ea4556-bc3b-44ff-a45e-98565912c9cc,b52d9729-6817-468e-88cd-647c7a5e0312,Generex,1.0.2,1.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/5/22,maven,com.github.mifmif:generex:1.0.2,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/30/16,0,,,,,,,,a89d5ea6-36d9-48aa-b1d0-affdb8799e61,false
