,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
65,envconfig,0.11.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,6f5dccaf-8031-4f6b-8740-a6c0dc6c666b,9176de3e-8d9e-4936-9c62-ccb5b8623c97,ad705c59-6893-4980-bdbf-0837f1823cc4
66,envconfig_derive,0.10.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,15595912-20a4-487d-b5f1-b8dac7abe2e0,615bcf95-2971-4ded-a4b3-a8e3b04f16b2,ad705c59-6893-4980-bdbf-0837f1823cc4
67,envconfig_derive,0.11.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,15595912-20a4-487d-b5f1-b8dac7abe2e0,a7764b30-a891-4d5f-9057-078c8be62767,ad705c59-6893-4980-bdbf-0837f1823cc4
68,equivalent,1.0.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,a9d3a6bf-2374-4821-8e5a-d65e5f76dbe9,2096801a-1e5f-4a6e-8139-c2f7b67f9218,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
69,form_urlencoded,1.2.2,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,fe55d231-d258-4365-a8fb-dc206e05ee92,0b702bb1-64dc-4bb9-96ad-66eb6c7707f5,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
70,futures-task,0.3.31,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,92c6a787-f218-4e10-85fd-dafae000bb99,2d92fcfb-ef19-4647-b749-97e600dd8dcd,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
71,generic-array,0.14.7,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,9f1a96b3-8203-4701-aa46-b19dd0412fcd,14a70109-da41-4d98-ba3f-f9162e5d6185,ad705c59-6893-4980-bdbf-0837f1823cc4
72,getrandom,0.2.16,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,b36ac9b7-8c38-4e5c-b455-8d0339e41381,5207903e-1d1b-4223-b4eb-cbd9540db01a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
73,getrandom,0.3.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,b36ac9b7-8c38-4e5c-b455-8d0339e41381,1f0a664c-cf8a-4e0f-a5d2-d8d558e93e67,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
74,heck,0.5.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,2babb8f3-3acc-49dc-823d-f63af8c50abf,52dc4e76-fc02-4026-aeae-683c43b9943b,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
