Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,f57e4f9a-b448-42d4-9335-21527506deeb,668760cc-e590-4f7e-8abf-7731999aecfe,mongo-scala-driver,2.2.0,2.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.mongodb.scala:mongo-scala-driver_2.12:2.2.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,a5ce5718-168c-4a89-976c-245a004c4397,41527ddc-4180-4345-b724-657cd7b1406d,ASM,5.0.4,5.0.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,maven,org.ow2.asm:asm:5.0.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,69a1f40e-2423-412c-98e3-869fa0919e37,bf4ecc95-1e28-4cee-bc79-4d2e17573ad3,Jackson-Datatype-JSR310,2.9.8,2.9.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.8,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,3abdb783-e862-48be-b919-98c5daf8151a,8b28746c-28e4-4965-9ab7-dce012b338d0,scala-collection-compat,2.1.1,2.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.scala-lang.modules:scala-collection-compat_2.12:2.1.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,a67e87fa-f848-40b4-bcf5-2aedb5bc2b31,736c75e1-4bf1-43df-a07e-cf22d9f03d56,Joda Time,2.10.1,2.10.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,joda-time:joda-time:2.10.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,48887939-f71e-466f-8c5b-089db9e6bfbd,3b632cde-795a-41de-8d23-cb0c490c8748,scalameter,0.19,0.19,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,com.storm-enroute:scalameter_2.12:0.19,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,5c83281e-e1db-4f4a-8052-45f6681990b7,b927eb9a-0db2-430a-8fb1-1f1af4b65820,jsoniter-scala-macros,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.github.plokhotnyuk.jsoniter-scala:jsoniter-scala-macros_2.12:1.0.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,fc5a2c7a-99ab-4127-b05f-55f8161438f9,15ecbfbb-57a5-40fa-a63e-e278b8701855,json4s-native,3.6.7,3.6.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,maven,org.json4s:json4s-native_2.12:3.6.7,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,93477a6b-05b7-4f6f-a576-818aba23378f,9b04ac41-af65-4e20-88d0-15cc5bef6608,Jackson-datatype-jdk8,2.8.9,2.8.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.8.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,37efd4c1-2e5b-47b3-a032-7c0dbd5065ac,0e75f0ab-f55e-4f51-a2bb-9819d89fe06d,ujson_2.12,0.7.1,0.7.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:ujson_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
