Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,c80aed26-8373-4160-8356-ac0b10c7514c,e2daaefb-d18d-4b56-a2e5-727951956fca,@angular/compiler,6.1.0,6.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,@angular/compiler/6.1.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f8cf2a72-5ee0-4d7e-9ae0-1bb738f9610d,195b5b12-5777-42fe-9fea-227798990407,github.com/syndtr/gosnappy,20150730-snapshot-156a0732,156a073208e131d7d2e212cb749feae7c339e846,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,syndtr/gosnappy:156a073208e131d7d2e212cb749feae7c339e846,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,3af58afe-581b-48a3-b307-15ba726ccd67,03ee58d1-78af-4c6c-ab3d-954ec62eab95,FlatBuffers,1.5.0,"1.5.0,v1.5.0",7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,"npmjs, packagist","flatbuffers/1.5.0, google/flatbuffers:v1.5.0",NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,8123afa1-ea24-4ae6-9868-990df486b6b6,3d730b94-fcbf-4d8b-9e4b-566e97264211,Netty/Codec/Redis,4.1.34.Final-redhat-00001,4.1.34.Final-redhat-00001,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,io.netty:netty-codec-redis:4.1.34.Final-redhat-00001,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cfa19008-29dd-4e1d-b4e3-a7a1ad9855a2,81ba13b8-516b-4f31-ba30-41808ab99e41,"Bouncy Castle PKIX, CMS, EAC, TSP, PKCS, OCSP, CMP, and CRMF APIs",1.60,1.60,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.bouncycastle:bcpkix-jdk15on:1.60,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,2f0a32a0-f5c6-45d7-858c-b8a5d922633d,7f93b54d-c536-426f-b236-5e2cf6b97f10,Guava: Google Core Libraries for Java,18.0,18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,maven,com.google.guava:guava:18.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1de6f731-6f4d-411b-8878-e207e0be6343,f6c3d225-5c74-4129-8e17-e5eff9343735,glenn-brown/golang-pkg-pcre,20120522-snapshot-48bb82a8,48bb82a8b8ceea98f4e97825b43870f6ba1970d6,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,github,glenn-brown/golang-pkg-pcre:48bb82a8b8ceea98f4e97825b43870f6ba1970d6,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cde071e8-a746-4120-a1ec-ac206275795d,ff5bfdd6-5bf3-4bdd-a8e0-15150e07ea1f,rebar,2.1.0-pre,2.1.0-pre,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,basho/rebar:2.1.0-pre,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,59c21f6e-a5cd-4a74-8455-8c652cdbfa2b,9cd9e421-9c04-4bb7-b31e-cac65feb40be,edsrzf/mmap-go,20180514-snapshot-935e0e8a,935e0e8a636ca4ba70b713f3e38a19e1b77739e8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,edsrzf/mmap-go:935e0e8a636ca4ba70b713f3e38a19e1b77739e8,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,edf7fd16-04ef-4e0f-9ea5-cc7afa21328d,209731f8-520c-4fbd-9437-cb91b724cdb4,Flex,2.6.4,2.6.4-1,0e5fda39-08e4-4025-a640-1d2e08082be3,Flex License (BSD 2.0 -),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,debian,flex/2.6.4-1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1bb5c4c7-18de-41ff-821e-d18f8f26130f,8df9c266-a138-4173-9beb-96144e0171fb,@angular/router,6.1.0,6.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.webjars.npm:angular__router:6.1.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,0344c87a-49dd-436c-b554-9a498dce1cc1,17a91271-2f9e-4da0-b023-d57504df490e,jQuery UI,1.12.1,v1.12.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,6856f4c4-479d-4612-95f7-e343632dd421,3786e64d-ab67-4825-8402-037535884f06,dominikh/go-tools,2017.2.2,2017.2.2-1.fc29/noarch,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,fedora,golang-honnef-tools-devel/2017.2.2-1.fc29/noarch,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,44d8c92a-f682-4904-b571-c83f83ae1a91,04b28d47-2528-4f85-a0b2-8a8b062e7534,Log4J API,2.11.1,2.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.apache.logging.log4j:log4j-api:2.11.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,12b39740-0e95-486f-a91f-3c3cfa41e3af,257d172a-45d5-4ce5-90f6-4a1468136448,JSON for Modern C++,v3.5.0,3.5.0-0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,debian,nlohmann-json3/3.5.0-0.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,aa50bd26-e494-4ec9-a34e-0c501ce68bdc,f948aeec-682f-47f3-a135-86e169d1221b,Apache HttpComponents Client,4.5.6,4.5.6,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,maven,org.apache.httpcomponents:httpclient:4.5.6,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,7e12349e-40d8-4872-8c77-6ac88dc9b5ca,0469230a-a94d-47fa-a3fa-d1b13a295799,algebricks-compiler,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:algebricks-compiler:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,b4466511-21ef-4990-bddb-70fdbe9cddc1,236d6b67-5521-4acb-baba-5cdb6e0b3c52,golang-snappy-go-dev,20150731-snapshot-a911026e,a911026e1ffa84898778ccb0363930485e0aa880,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,golang/snappy:a911026e1ffa84898778ccb0363930485e0aa880,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,7771208d-eb86-4fff-89b1-2968fe7b3fc5,a9278ab1-6d94-4d94-a7ff-29a62528521a,hyracks-storage-am-lsm-rtree,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-storage-am-lsm-rtree:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,fe2a4695-b368-4e29-99dc-4c2e518f83f3,5ddab0ac-35f9-4148-b401-2c087fd7f611,hyracks-net,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-net:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cb7301fa-f217-4831-8b7a-62a063cb3a4d,4b47a7e5-71e9-4697-b6cd-911ab6d9cd7f,goleveldb,0+git20160825.6ae1797,0+git20160825.6ae1797-2,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,ubuntu,golang-goleveldb/0+git20160825.6ae1797-2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f6766005-a359-4e27-8b14-44c674a5d3a6,7765de73-ff0d-4782-94bc-b7eb119fb54f,erlang-base,20.0.4,1:20.0.4+dfsg-1ubuntu1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,ubuntu,erlang/1:20.0.4+dfsg-1ubuntu1.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,b4d7af6a-d1fd-4be8-ba06-4a847fc94c18,b5250c97-0a64-4403-8bf2-2b6c31fbc148,docker-cli,20180417-snapshot,20180417-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,docker/cli:20180417-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ffc560e5-b992-43d1-9a2c-91f767a84d53,e2d41584-ed59-42e6-bb97-285ae595db65,Sparkle,1.6.0,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,19124ea0-5cc9-4d5e-8b9c-24ee91877686,0bc01ae6-c813-4aba-95fb-889a714f632b,Spring Initializr :: Generator,0.5.0.RELEASE,0.5.0.RELEASE,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,io.spring.initializr:initializr-generator:0.5.0.RELEASE,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,b89fb65e-f276-478e-aee1-5d688e9ef39d,48f4492a-005d-47c1-8403-787a20c18a62,hyracks-storage-common,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-storage-common:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,c9102c83-2e1f-4ba7-846b-fe3fd439dba9,dd6693fc-63ef-4a94-8d58-b1ae9b48a84c,golang-golangorg-crypto-devel,0,0-0.20.20180306git9419663.fc28/x86_64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,fedora,golang-golangorg-crypto-devel/0-0.20.20180306git9419663.fc28/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,dd4726fa-fe56-484c-95c8-14a2ca3431ad,17979587-41b0-4dfa-b538-5c43dc9c85e8,grpc-go,20190429-snapshot,20190429-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,grpc/grpc-go:20190429-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,26513869-24e3-4f97-af86-0706b68cef2a,b68bd459-4e2e-4f94-a55b-a70b892005ca,tdewolff-buffer,v1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,github,tdewolff/buffer:v1.0.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,43bf3bb1-f818-4d03-aaff-85c9ac98cef0,0737c901-f01d-4d6a-92bc-9883638eca3f,Go programming language,0.0+git20170629.c81e7f2,1:0.0+git20170629.c81e7f2+dfsg-1ubuntu2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,ubuntu,golang-golang-x-net-dev/1:0.0+git20170629.c81e7f2+dfsg-1ubuntu2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,e83198b6-71f9-45b3-b9c1-06e495c147c7,a4a46af8-b8af-4663-bb73-121a04ea676f,hyracks-storage-am-lsm-btree,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-storage-am-lsm-btree:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,3e00ddf9-24b9-4f51-96fb-1e4ac8723eb2,164db33b-74d8-4a87-80b1-dc085f313783,jackson-core,2.9.7,2.9.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,com.fasterxml.jackson.core:jackson-core:2.9.7,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ff8480e3-3db0-4c4a-9a84-cb1485c7ea5b,6dba58a0-56b6-46d4-b387-0a5886033c4c,tdewolff-strconv,20171112-snapshot-8fc9bd05,8fc9bd050d3ef8cfdbc7d693437521d4eaadeacf,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,github,tdewolff/strconv:8fc9bd050d3ef8cfdbc7d693437521d4eaadeacf,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,928d5354-a7c6-4372-bbce-0465db72f80e,2bc37be7-1014-4833-bacc-28c0f7a5bbb3,angular-route,1.6.9,1.6.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,angular-route/1.6.9,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,53a117a4-7b1a-49c3-b505-2e9b7987cd6d,22d0a984-9f1b-41da-bd5b-5f813572625b,reflect-metadata,0.1.10,0.1.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,reflect-metadata/0.1.10,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,26ddde4b-dbd1-4c79-920a-35a58e151974,Angular UI Bootstrap,0.13.2,0.13.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,240ff84f-0ea9-457d-a199-fb08de623a7b,497481c6-e26b-4192-b87d-38021abd5a9f,ramda,0.25.0,0.25.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,ramda/0.25.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cde071e8-a746-4120-a1ec-ac206275795d,3002708f-330a-48fd-838d-3c79c389d9b9,rebar,2.5.1,2.5.1-2/mipsel,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,debian,rebar/2.5.1-2/mipsel,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,a9c3a6a3-195e-4864-a853-e257c57a7ff8,5e4fa1a4-a2bc-4c9d-8586-5c223713bd95,forestdb,v1.2,v1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,github,couchbaselabs/forestdb:v1.2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f8a91e22-9284-486c-8ac2-cca5a2a74b2a,ed1235ef-97c0-4dcd-ba8d-f38956173d5e,ergosphere-core,0.4.3,0.4.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,ergosphere-core/0.4.3,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,93b03de5-fedb-4162-8a18-7f19fdbd252e,43c47024-2922-4cbe-b874-99c5ebd4d364,requests,2.9.1,2.9.1-2.el7/noarch,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,centos,python-requests/2.9.1-2.el7/noarch,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,54fef53b-8961-4c30-96ee-13be25524ba0,14810d9d-d190-4a1c-8209-c9be17fa7122,@ng-bootstrap/ng-bootstrap,1.0.0-beta.5,1.0.0-beta.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,@ng-bootstrap/ng-bootstrap/1.0.0-beta.5,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,5773c3b0-8c0c-478d-8b95-7718bde3dcf7,2b17cb84-9116-4856-afe7-8fb2f122384d,OpenTracing API,0.31.0,0.31.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,io.opentracing:opentracing-api:0.31.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,930ff051-071e-42df-8486-a96100d2f071,40f4caa8-7111-497c-a988-0912b515fe73,Esprima,2.7.2,2.7.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,esprima/2.7.2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,c2eb698f-75fd-47a7-853d-d555136fc817,13a06a07-494a-4326-8b85-81a4b0db235f,flatbuffers-java,1.6.0.3,1.6.0.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,maven,com.github.davidmoten:flatbuffers-java:1.6.0.3,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cd1d9307-91b7-4ba3-bd2d-cf311ea4f1f9,b198ad1b-6a4c-4803-bcdd-ce49f1c8b6fd,gflags,2.2.1,2.2.1-1.fc30/x86_64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,fedora,gflags/2.2.1-1.fc30/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cc60a083-b3a4-447e-b928-e3e6f59708a5,c32333d0-5e68-4f5e-a0cc-f1eab8971541,FlatBuffers Java API,1.10.0,1.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,com.google.flatbuffers:flatbuffers-java:1.10.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,9e9e81c0-2f18-4725-929b-d8c6306fc286,a859fbf0-6a34-4123-af8c-3c01a9855b04,spdlog-devel,1.1.0,1.1.0-1.fc28/x86_64,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,fedora,spdlog-devel/1.1.0-1.fc28/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,2a30e2d4-f015-41ea-a99d-cc9bf22ef435,fefb4a5d-b3cd-4193-8c8d-fdbbec336148,snappy-java,1.1.7.1,1.1.7.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Exact",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,maven,org.xerial.snappy:snappy-java:1.1.7.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cf9dbfb6-b188-4844-8d4d-a24a12f80d2f,126fad17-3732-42f0-b124-aa33f8101a5c,edward,3.1.0,3.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,npmjs,edward/3.1.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1e8c0a39-9438-4f10-a0e5-0ade68a25394,c01d9468-ff02-4ceb-b683-a3ff9fcee52e,Bootstrap (Twitter),unknown,unknown,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,863eaa34-72df-4407-8471-a1aeeb850a50,48dfa424-6003-4272-b62b-20cd9dfc82bb,ace-builds,v1.1.2,v1.1.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,ajaxorg/ace-builds:v1.1.2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,7c1cddd6-35e5-4162-885f-6ac5f97ae124,b289e180-8d0a-4572-a7ff-37a32e56bb8f,blevesearch/blevex,20180227-snapshot-4b158bb5,4b158bb555a3297565afecf6fae675c74f1e47df,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,blevesearch/blevex:4b158bb555a3297565afecf6fae675c74f1e47df,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,a75dc810-986c-427c-bcda-51f821181a3b,a61de4ae-ccb5-4059-a602-c11eb4cb1937,D3.js,3.5.17,"3.5.17,3.5.17-1",3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,"maven, ubuntu","org.webjars.bower:d3:3.5.17, d3/3.5.17-1",NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,514e3553-9e73-4f8e-80a3-f96fe8309cb2,8425dade-0002-4f34-bc74-1c3579715d4b,angular-mocks,1.4.4,1.4.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,angular-mocks/1.4.4,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,87f36348-3d1c-48ab-a38e-949a4e13b02d,6faf7bc5-3f95-4cc3-91cb-67f33e90678d,angular-nvd3,1.0.9,1.0.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,angular-nvd3/1.0.9,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1a69b95d-e952-433a-9c07-84c860bfe428,e3471d35-e993-45f7-9c02-c3f286166a8a,go-zookeeper,20150410-snapshot-fa6674ab,fa6674abf3f4580b946a01bf7a1ce4ba8766205b,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,samuel/go-zookeeper:fa6674abf3f4580b946a01bf7a1ce4ba8766205b,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,55d1bf68-7ee9-4290-8883-54e308abed38,49129ed4-e2f5-4817-ba72-ac9256df702f,hyracks-data-std,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-data-std:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
